Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
434860893184.0,16.0,10265.44,9691.149650349656,0.015625,88.0,1
434860893440.0,16.0,10265.44,9691.149650349656,0.08203125,89.0,1
434860893696.0,16.0,10265.44,9691.149650349656,0.0703125,90.0,1
434860893952.0,16.0,10265.44,9691.149650349656,0.0234375,90.0,1
434860894208.0,16.0,10265.44,9691.149650349656,0.015625,91.0,1
434860894464.0,16.0,10265.44,9691.149650349656,0.0,91.0,1
434860894720.0,16.0,10265.44,9691.149650349656,0.0,91.0,1
434860894976.0,16.0,12894.88,12173.48811188812,0.0,91.0,1
434860895232.0,15.0,12894.88,12173.48811188812,0.0,91.0,1
434860895488.0,14.0,12894.88,12173.48811188812,0.0,91.0,1
434860895744.0,14.0,12894.88,12173.48811188812,0.0,91.0,1
434860896000.0,14.0,13319.84,12574.674125874137,0.0,91.0,1
434860896256.0,14.0,13319.84,12574.674125874137,0.0,90.0,1
434860896512.0,14.0,13319.84,12574.674125874137,0.0,89.0,1
434860896768.0,14.0,13319.84,12574.674125874137,0.0,88.0,1
434860897024.0,14.0,13319.84,12574.674125874137,0.0,89.0,1
434860897280.0,14.0,12934.72,12211.099300699309,0.0,89.0,1
434860897536.0,14.0,12934.72,12211.099300699309,0.0,89.0,1
434860897792.0,14.0,12934.72,12211.099300699309,0.0,89.0,1
434860898048.0,14.0,12934.72,12211.099300699309,0.0,89.0,1
434860898304.0,14.0,13372.96,12624.822377622386,0.0,89.0,1
434860898560.0,14.0,13372.96,12624.822377622386,0.0,88.0,1
434860898816.0,14.0,13372.96,12624.822377622386,0.0,88.0,1
434860899072.0,14.0,13372.96,12624.822377622386,0.0,88.0,1
434860899328.0,14.0,13253.44,12511.98881118882,0.0,88.0,1
434860899584.0,14.0,13253.44,12511.98881118882,0.0,88.0,1
434860899840.0,14.0,13253.44,12511.98881118882,0.0,88.0,1
434860900096.0,13.0,13346.4,12599.74825174826,0.0,89.0,1
434860900352.0,13.0,13346.4,12599.74825174826,0.0,88.0,1
434860900608.0,13.0,13346.4,12599.74825174826,0.0,88.0,1
434860900864.0,13.0,13346.4,12599.74825174826,0.0,87.0,1
434860901120.0,13.0,13970.56,13188.990209790218,0.015625,88.0,1
434860901376.0,13.0,13970.56,13188.990209790218,0.0,88.0,1
434860901632.0,13.0,13970.56,13188.990209790218,0.0,88.0,1
434860901888.0,13.0,13970.56,13188.990209790218,0.0,88.0,1
434860902144.0,14.0,11407.52,10769.33706293707,0.0,88.0,1
434860902400.0,14.0,11407.52,10769.33706293707,0.0,88.0,1
434860902656.0,15.0,11407.52,10769.33706293707,0.0,88.0,1
434860902912.0,15.0,11407.52,10769.33706293707,0.0,88.0,1
434860903168.0,15.0,11952.0,11283.356643356648,0.0,88.0,1
434860903424.0,15.0,11952.0,11283.356643356648,0.0,89.0,1
434860903680.0,15.0,11952.0,11283.356643356648,0.0,89.0,1
434860903936.0,15.0,12536.32,11834.98741258742,0.0,89.0,1
434860904192.0,16.0,12536.32,11834.98741258742,0.0,89.0,1
434860904448.0,16.0,12536.32,11834.98741258742,0.0,88.0,1
434860904704.0,16.0,12536.32,11834.98741258742,0.0,88.0,1
434860904960.0,16.0,12310.56,11621.85734265735,0.0,88.0,1
434860905216.0,16.0,12310.56,11621.85734265735,0.015625,88.0,1
434860905472.0,16.0,12310.56,11621.85734265735,0.015625,88.0,1
434860905728.0,16.0,12310.56,11621.85734265735,0.015625,88.0,1
434860905984.0,16.0,12562.88,11860.061538461545,0.015625,89.0,1
434860906240.0,16.0,12562.88,11860.061538461545,0.015625,89.0,1
434860906496.0,16.0,12562.88,11860.061538461545,0.0,88.0,1
434860906752.0,16.0,12562.88,11860.061538461545,0.0,88.0,1
434860907008.0,16.0,12562.88,11860.061538461545,0.0,89.0,1
434860907264.0,16.0,12031.68,11358.579020979028,0.0,89.0,1
434860907520.0,16.0,12031.68,11358.579020979028,0.0,88.0,1
434860907776.0,15.0,12031.68,11358.579020979028,0.0,88.0,1
434860908032.0,15.0,11739.52,11082.76363636364,0.0,88.0,1
434860908288.0,15.0,11739.52,11082.76363636364,0.0,87.0,1
434860908544.0,15.0,11739.52,11082.76363636364,0.0,87.0,1
434860908800.0,16.0,11739.52,11082.76363636364,0.0,87.0,1
434860909056.0,16.0,11606.72,10957.393006993014,0.015625,87.0,1
434860909312.0,16.0,11606.72,10957.393006993014,0.0,87.0,1
434860909568.0,16.0,11606.72,10957.393006993014,0.0,87.0,1
434860909824.0,16.0,11606.72,10957.393006993014,0.0,87.0,1
434860910080.0,16.0,11500.48,10857.096503496508,0.0,86.0,1
434860910336.0,15.0,11500.48,10857.096503496508,0.0,86.0,1
434860910592.0,15.0,11500.48,10857.096503496508,0.0,85.0,1
434860910848.0,15.0,11500.48,10857.096503496508,0.015625,86.0,1
434860911104.0,15.0,10929.44,10318.002797202804,0.0,86.0,1
434860911360.0,15.0,10929.44,10318.002797202804,0.0,86.0,1
434860911616.0,15.0,10929.44,10318.002797202804,0.0,85.0,1
434860911872.0,15.0,10929.44,10318.002797202804,0.0,85.0,1
434860912128.0,15.0,10929.44,10318.002797202804,0.0,85.0,1
434860912384.0,15.0,9973.28,9415.334265734273,0.0,85.0,1
434860912640.0,15.0,9973.28,9415.334265734273,0.0,84.0,1
434860912896.0,15.0,9973.28,9415.334265734273,0.0,85.0,1
434860913152.0,14.0,9933.44,9377.72307692308,0.0,86.0,1
434860913408.0,14.0,9933.44,9377.72307692308,0.0,86.0,1
434860913664.0,14.0,9933.44,9377.72307692308,0.0,86.0,1
434860913920.0,15.0,9933.44,9377.72307692308,0.0,85.0,1
434860914176.0,15.0,9867.04,9315.037762237767,0.0,85.0,1
434860914432.0,15.0,9867.04,9315.037762237767,0.0,84.0,1
434860914688.0,15.0,9867.04,9315.037762237767,0.0,84.0,1
434860914944.0,15.0,9867.04,9315.037762237767,0.0,84.0,1
434860915200.0,15.0,9747.52,9202.204195804205,0.0,85.0,1
434860915456.0,15.0,9747.52,9202.204195804205,0.0,85.0,1
434860915712.0,15.0,9747.52,9202.204195804205,0.0,85.0,1
434860915968.0,14.0,9747.52,9202.204195804205,0.0,85.0,1
434860916224.0,15.0,10159.2,9590.853146853153,0.0,85.0,1
434860916480.0,15.0,10159.2,9590.853146853153,0.0,85.0,1
434860916736.0,15.0,10159.2,9590.853146853153,0.0,85.0,1
434860916992.0,15.0,10159.2,9590.853146853153,0.0,85.0,1
434860917248.0,15.0,9760.8,9214.741258741264,0.0,86.0,1
434860917504.0,15.0,9760.8,9214.741258741264,0.015625,86.0,1
434860917760.0,15.0,9760.8,9214.741258741264,0.01953125,87.0,1
434860918016.0,15.0,9760.8,9214.741258741264,0.0,87.0,1
434860918272.0,15.0,9760.8,9214.741258741264,0.0,87.0,1
434860918528.0,15.0,10132.64,9565.779020979026,0.0,88.0,1
434860918784.0,14.0,10132.64,9565.779020979026,0.0,89.0,1
434860919040.0,14.0,10132.64,9565.779020979026,0.0,89.0,1
434860919296.0,14.0,10132.64,9565.779020979026,0.0,90.0,1
434860919552.0,14.0,11208.32,10581.281118881125,0.0,91.0,1
434860919808.0,14.0,11208.32,10581.281118881125,0.0,90.0,1
434860920064.0,14.0,11208.32,10581.281118881125,0.0,88.0,1
434860920320.0,15.0,11208.32,10581.281118881125,0.0,88.0,1
434860920576.0,15.0,10956.0,10343.07692307693,0.0,87.0,1
434860920832.0,15.0,10956.0,10343.07692307693,0.0,86.0,1
434860921088.0,14.0,10956.0,10343.07692307693,0.0,85.0,1
434860921344.0,14.0,10956.0,10343.07692307693,0.0,85.0,1
434860921600.0,14.0,11434.08,10794.411188811197,0.0,84.0,1
434860921856.0,14.0,11434.08,10794.411188811197,0.0,83.0,1
434860922112.0,14.0,11434.08,10794.411188811197,0.0,82.0,1
434860922368.0,14.0,11434.08,10794.411188811197,0.01953125,82.0,1
434860922624.0,14.0,12058.24,11383.653146853154,0.0,82.0,1
434860922880.0,14.0,12058.24,11383.653146853154,0.0,82.0,1
434860923136.0,14.0,12058.24,11383.653146853154,0.0,82.0,1
434860923392.0,14.0,12058.24,11383.653146853154,0.0,83.0,1
434860923648.0,14.0,11327.84,10694.114685314693,0.0,83.0,1
434860923904.0,14.0,11327.84,10694.114685314693,0.0,82.0,1
434860924160.0,14.0,11327.84,10694.114685314693,0.0,82.0,1
434860924416.0,14.0,11327.84,10694.114685314693,0.0,81.0,1
434860924672.0,14.0,11327.84,10694.114685314693,0.0,80.0,1
434860924928.0,14.0,11181.76,10556.206993006996,0.0,80.0,1
434860925184.0,14.0,11181.76,10556.206993006996,0.0,80.0,1
434860925440.0,14.0,11181.76,10556.206993006996,0.0,79.0,1
434860925696.0,14.0,11181.76,10556.206993006996,0.0,78.0,1
434860925952.0,14.0,10982.56,10368.151048951057,0.0,78.0,1
434860926208.0,14.0,10982.56,10368.151048951057,0.0,78.0,1
434860926464.0,15.0,10982.56,10368.151048951057,0.0,78.0,1
434860926720.0,15.0,10982.56,10368.151048951057,0.015625,78.0,1
434860926976.0,15.0,10092.8,9528.167832167836,0.0,79.0,1
434860927232.0,15.0,10092.8,9528.167832167836,0.0,79.0,1
434860927488.0,15.0,10092.8,9528.167832167836,0.0,79.0,1
434860927744.0,15.0,10092.8,9528.167832167836,0.0546875,79.0,1
434860928000.0,15.0,10092.8,9528.167832167836,0.1015625,79.0,1
434860928256.0,15.0,16028.96,15132.234965034975,0.03125,79.0,1
434860928512.0,14.0,16028.96,15132.234965034975,0.06640625,79.0,1
434860928768.0,14.0,16028.96,15132.234965034975,0.0234375,80.0,1
434860929024.0,14.0,16028.96,15132.234965034975,0.015625,81.0,1
434860929280.0,14.0,16028.96,15132.234965034975,0.0,82.0,1
434860929536.0,14.0,15444.64,14580.604195804204,0.0,83.0,1
434860929792.0,13.0,15444.64,14580.604195804204,0.0,83.0,1
434860930048.0,13.0,15444.64,14580.604195804204,0.0,83.0,1
434860930304.0,13.0,15444.64,14580.604195804204,0.0,84.0,1
434860930560.0,13.0,15444.64,14580.604195804204,0.0,85.0,1
434860930816.0,13.0,14820.48,13991.362237762243,0.0,86.0,1
434860931072.0,13.0,14820.48,13991.362237762243,0.0,85.0,1
434860931328.0,13.0,14820.48,13991.362237762243,0.0,85.0,1
434860931584.0,13.0,14820.48,13991.362237762243,0.0,85.0,1
434860931840.0,13.0,15192.32,14342.400000000009,0.0,84.0,1
434860932096.0,13.0,15192.32,14342.400000000009,0.0,82.0,1
434860932352.0,13.0,15192.32,14342.400000000009,0.015625,82.0,1
434860932608.0,13.0,15192.32,14342.400000000009,0.0,81.0,1
434860932864.0,13.0,15351.679999999998,14492.844755244763,0.0,83.0,1
434860933120.0,13.0,15351.679999999998,14492.844755244763,0.0,83.0,1
434860933376.0,13.0,15351.679999999998,14492.844755244763,0.015625,83.0,1
434860933632.0,13.0,15351.679999999998,14492.844755244763,0.01953125,83.0,1
434860933888.0,13.0,15351.679999999998,14492.844755244763,0.0,84.0,1
434860934144.0,13.0,15351.679999999998,14492.844755244763,0.0,84.0,1
434860934400.0,13.0,14860.32,14028.973426573431,0.0,84.0,1
434860934656.0,13.0,14860.32,14028.973426573431,0.0,83.0,1
434860934912.0,12.0,14860.32,14028.973426573431,0.0,83.0,1
434860935168.0,12.0,15152.48,14304.78881118882,0.015625,84.0,1
434860935424.0,13.0,15152.48,14304.78881118882,0.0,85.0,1
434860935680.0,13.0,15152.48,14304.78881118882,0.0,86.0,1
434860935936.0,13.0,15152.48,14304.78881118882,0.01953125,86.0,1
434860936192.0,13.0,15152.48,14304.78881118882,0.0,87.0,1
434860936448.0,13.0,9628.0,9089.370629370636,0.0,87.0,1
434860936704.0,13.0,9628.0,9089.370629370636,0.0,86.0,1
434860936960.0,13.0,9628.0,9089.370629370636,0.0,86.0,1
434860937216.0,13.0,9628.0,9089.370629370636,0.0,83.0,1
434860937472.0,13.0,9628.0,9089.370629370636,0.0,83.0,1
434860937728.0,13.0,8791.359999999999,8299.535664335668,0.0,84.0,1
434860937984.0,13.0,8791.359999999999,8299.535664335668,0.0,85.0,1
434860938240.0,13.0,8791.359999999999,8299.535664335668,0.0,85.0,1
434860938496.0,13.0,9043.68,8537.739860139864,0.0,85.0,1
434860938752.0,14.0,9043.68,8537.739860139864,0.0,85.0,1
434860939008.0,14.0,9043.68,8537.739860139864,0.0,84.0,1
434860939264.0,14.0,9574.88,9039.222377622382,0.0,82.0,1
434860939520.0,14.0,9574.88,9039.222377622382,0.0,82.0,1
434860939776.0,14.0,9574.88,9039.222377622382,0.0,82.0,1
434860940032.0,14.0,9574.88,9039.222377622382,0.0,82.0,1
434860940288.0,14.0,9574.88,9039.222377622382,0.0,82.0,1
434860940544.0,14.0,9003.84,8500.128671328675,0.0,82.0,1
434860940800.0,14.0,9003.84,8500.128671328675,0.0,82.0,1
434860941056.0,14.0,9003.84,8500.128671328675,0.0,83.0,1
434860941312.0,14.0,9003.84,8500.128671328675,0.0,84.0,1
434860941568.0,14.0,9110.08,8600.425174825179,0.0,84.0,1
434860941824.0,15.0,9110.08,8600.425174825179,0.0,82.0,1
434860942080.0,15.0,9110.08,8600.425174825179,0.0,81.0,1
434860942336.0,15.0,9110.08,8600.425174825179,0.0,81.0,1
434860942592.0,15.0,9110.08,8600.425174825179,0.015625,81.0,1
434860942848.0,15.0,9110.08,8600.425174825179,0.01953125,81.0,1
434860943104.0,15.0,9096.8,8587.888111888116,0.0,81.0,1
434860943360.0,14.0,9096.8,8587.888111888116,0.0,83.0,1
434860943616.0,14.0,9535.04,9001.611188811194,0.0,83.0,1
434860943872.0,14.0,9535.04,9001.611188811194,0.0,83.0,1
434860944128.0,15.0,9535.04,9001.611188811194,0.0,83.0,1
434860944384.0,15.0,9535.04,9001.611188811194,0.0,83.0,1
434860944640.0,15.0,10185.76,9615.927272727278,0.0,83.0,1
434860944896.0,15.0,10185.76,9615.927272727278,0.0,83.0,1
434860945152.0,15.0,10185.76,9615.927272727278,0.0,83.0,1
434860945408.0,15.0,10185.76,9615.927272727278,0.0,84.0,1
434860945664.0,15.0,10185.76,9615.927272727278,0.0,84.0,1
434860945920.0,15.0,9574.88,9039.222377622382,0.02734375,84.0,1
434860946176.0,15.0,9574.88,9039.222377622382,0.1484375,86.0,1
434860946432.0,15.0,9574.88,9039.222377622382,0.15625,86.0,1
434860946688.0,14.0,9574.88,9039.222377622382,0.0234375,88.0,1
434860946944.0,14.0,9574.88,9039.222377622382,0.0,89.0,1
434860947200.0,14.0,14036.96,13251.675524475531,0.0,93.0,1
434860947456.0,14.0,14036.96,13251.675524475531,0.0,95.0,1
434860947712.0,14.0,14036.96,13251.675524475531,0.0,98.0,1
434860947968.0,14.0,14036.96,13251.675524475531,0.015625,100.0,1
434860948224.0,14.0,16945.28,15997.292307692316,0.02734375,102.0,1
434860948480.0,14.0,16945.28,15997.292307692316,0.02734375,103.0,1
434860948736.0,14.0,16945.28,15997.292307692316,0.03515625,103.0,1
434860948992.0,14.0,16945.28,15997.292307692316,0.015625,103.0,1
434860949248.0,14.0,16945.28,15997.292307692316,0.0,103.0,1
434860949504.0,14.0,16945.28,15997.292307692316,0.0,103.0,1
434860949760.0,14.0,16945.28,15997.292307692316,0.0,103.0,1
434860950016.0,14.0,16945.28,15997.292307692316,0.0,102.0,1
434860950272.0,14.0,16945.28,15997.292307692316,0.0,101.0,1
434860950528.0,14.0,16945.28,15997.292307692316,0.0,101.0,1
434860950784.0,14.0,16945.28,15997.292307692316,0.0,98.0,1
434860951040.0,14.0,16945.28,15997.292307692316,0.0,97.0,1
434860951296.0,14.0,16945.28,15997.292307692316,0.0,95.0,1
434860951552.0,14.0,16945.28,15997.292307692316,0.0,94.0,1
434860951808.0,14.0,16945.28,15997.292307692316,0.0,92.0,1
434860952064.0,13.0,16945.28,15997.292307692316,0.0,91.0,1
434860952320.0,11.0,16945.28,15997.292307692316,0.0,89.0,1
434860952576.0,9.0,12058.24,11383.653146853154,0.0,89.0,1
434860952832.0,9.0,12058.24,11383.653146853154,0.0,88.0,1
434860953088.0,9.0,12058.24,11383.653146853154,0.01953125,87.0,1
434860953344.0,10.0,12058.24,11383.653146853154,0.0,87.0,1
434860953600.0,10.0,12058.24,11383.653146853154,0.0,86.0,1
434860953856.0,10.0,12018.4,11346.041958041966,0.0,85.0,1
434860954112.0,10.0,12018.4,11346.041958041966,0.0,85.0,1
434860954368.0,10.0,12018.4,11346.041958041966,0.0,84.0,1
434860954624.0,10.0,12018.4,11346.041958041966,0.015625,84.0,1
434860954880.0,10.0,11048.96,10430.83636363637,0.0,84.0,1
434860955136.0,10.0,11048.96,10430.83636363637,0.0,84.0,1
434860955392.0,10.0,11048.96,10430.83636363637,0.0,84.0,1
434860955648.0,9.0,11048.96,10430.83636363637,0.0,84.0,1
434860955904.0,9.0,11327.84,10694.114685314693,0.0,84.0,1
434860956160.0,9.0,11327.84,10694.114685314693,0.0,84.0,1
434860956416.0,10.0,11327.84,10694.114685314693,0.0,85.0,1
434860956672.0,10.0,11327.84,10694.114685314693,0.0,85.0,1
434860956928.0,10.0,11327.84,10694.114685314693,0.0,85.0,1
434860957184.0,9.0,11248.16,10618.892307692313,0.0,85.0,1
434860957440.0,9.0,11248.16,10618.892307692313,0.0,86.0,1
434860957696.0,9.0,11248.16,10618.892307692313,0.0,86.0,1
434860957952.0,10.0,8007.839999999999,7559.848951048956,0.0,86.0,1
434860958208.0,10.0,8007.839999999999,7559.848951048956,0.0,86.0,1
434860958464.0,10.0,8007.839999999999,7559.848951048956,0.0,85.0,1
434860958720.0,10.0,8007.839999999999,7559.848951048956,0.0,85.0,1
434860958976.0,10.0,8007.839999999999,7559.848951048956,0.0,86.0,1
434860959232.0,10.0,6254.88,5904.956643356646,0.0,86.0,1
434860959488.0,10.0,6254.88,5904.956643356646,0.0,86.0,1
434860959744.0,10.0,6254.88,5904.956643356646,0.0,86.0,1
434860960000.0,10.0,6254.88,5904.956643356646,0.0,87.0,1
434860960256.0,10.0,8379.68,7910.886713286718,0.015625,87.0,1
434860960512.0,12.0,8379.68,7910.886713286718,0.0,87.0,1
434860960768.0,14.0,8379.68,7910.886713286718,0.0,86.0,1
434860961024.0,14.0,8379.68,7910.886713286718,0.0,86.0,1
434860961280.0,14.0,8459.359999999999,7986.109090909095,0.0,86.0,1
434860961536.0,14.0,8459.359999999999,7986.109090909095,0.0,85.0,1
434860961792.0,14.0,8459.359999999999,7986.109090909095,0.0,85.0,1
434860962048.0,14.0,8459.359999999999,7986.109090909095,0.0,85.0,1
434860962304.0,14.0,9468.64,8938.925874125878,0.0,85.0,1
434860962560.0,14.0,9468.64,8938.925874125878,0.015625,85.0,1
434860962816.0,14.0,9468.64,8938.925874125878,0.015625,85.0,1
434860963072.0,14.0,9468.64,8938.925874125878,0.015625,85.0,1
434860963328.0,14.0,9362.4,8838.629370629375,0.015625,86.0,1
434860963584.0,14.0,9362.4,8838.629370629375,0.0,86.0,1
434860963840.0,14.0,9362.4,8838.629370629375,0.0,86.0,1
434860964096.0,14.0,9362.4,8838.629370629375,0.0,87.0,1
434860964352.0,14.0,9654.56,9114.44475524476,0.01953125,88.0,1
434860964608.0,14.0,9654.56,9114.44475524476,0.04296875,89.0,1
434860964864.0,14.0,9654.56,9114.44475524476,0.015625,91.0,1
434860965120.0,15.0,9999.84,9440.408391608396,0.015625,93.0,1
434860965376.0,15.0,10424.8,9841.594405594413,0.01953125,94.0,1
434860965632.0,17.0,12376.96,11684.542657342665,0.01953125,96.0,1
434860965888.0,18.0,12376.96,11684.542657342665,0.015625,98.0,1
434860966144.0,20.0,12376.96,11684.542657342665,0.0,101.0,1
434860966400.0,20.0,12376.96,11684.542657342665,0.0,103.0,1
434860966656.0,20.0,12376.96,11684.542657342665,0.0,104.0,1
434860966912.0,19.0,11606.72,10957.393006993014,0.015625,102.0,1
434860967168.0,19.0,11606.72,10957.393006993014,0.0,102.0,1
434860967424.0,19.0,11606.72,10957.393006993014,0.0,100.0,1
434860967680.0,19.0,11606.72,10957.393006993014,0.0,100.0,1
434860967936.0,19.0,11606.72,10957.393006993014,0.01953125,99.0,1
434860968192.0,19.0,11606.72,10957.393006993014,0.015625,98.0,1
434860968448.0,19.0,11606.72,10957.393006993014,0.0,94.0,1
434860968704.0,19.0,11606.72,10957.393006993014,0.0,92.0,1
434860968960.0,19.0,11606.72,10957.393006993014,0.0,91.0,1
434860969216.0,19.0,11606.72,10957.393006993014,0.0,89.0,1
434860969472.0,19.0,9654.56,9114.44475524476,0.0,89.0,1
434860969728.0,17.0,9654.56,9114.44475524476,0.0,89.0,1
434860969984.0,15.0,9654.56,9114.44475524476,0.015625,90.0,1
434860970240.0,15.0,9654.56,9114.44475524476,0.0,90.0,1
434860970496.0,15.0,9654.56,9114.44475524476,0.0,90.0,1
434860970752.0,15.0,9282.72,8763.406993006998,0.0,90.0,1
434860971008.0,15.0,9282.72,8763.406993006998,0.0,90.0,1
434860971264.0,15.0,9282.72,8763.406993006998,0.0,90.0,1
434860971520.0,14.0,9282.72,8763.406993006998,0.0,91.0,1
434860971776.0,14.0,8937.439999999999,8437.443356643362,0.0,90.0,1
434860972032.0,14.0,8937.439999999999,8437.443356643362,0.0,90.0,1
434860972288.0,15.0,8937.439999999999,8437.443356643362,0.0,89.0,1
434860972544.0,15.0,8937.439999999999,8437.443356643362,0.0,88.0,1
434860972800.0,15.0,8937.439999999999,8437.443356643362,0.0,88.0,1
434860973056.0,14.0,8127.36,7672.682517482522,0.0,88.0,1
434860973312.0,14.0,8127.36,7672.682517482522,0.0,86.0,1
434860973568.0,13.0,8127.36,7672.682517482522,0.0,86.0,1
434860973824.0,13.0,8114.08,7660.145454545459,0.0,85.0,1
434860974080.0,13.0,8114.08,7660.145454545459,0.0,84.0,1
434860974336.0,13.0,8114.08,7660.145454545459,0.0,83.0,1
434860974592.0,12.0,8114.08,7660.145454545459,0.0,83.0,1
434860974848.0,12.0,8114.08,7660.145454545459,0.0,84.0,1
434860975104.0,12.0,7038.4,6644.64335664336,0.0,85.0,1
434860975360.0,12.0,7038.4,6644.64335664336,0.0,85.0,1
434860975616.0,12.0,7038.4,6644.64335664336,0.0,85.0,1
434860975872.0,11.0,7038.4,6644.64335664336,0.0,84.0,1
434860976128.0,11.0,7038.4,6644.64335664336,0.0,84.0,1
434860976384.0,11.0,7078.24,6682.254545454549,0.0,84.0,1
434860976640.0,11.0,7078.24,6682.254545454549,0.0,84.0,1
434860976896.0,11.0,7078.24,6682.254545454549,0.0,85.0,1
434860977152.0,11.0,7078.24,6682.254545454549,0.0,86.0,1
434860977408.0,12.0,6985.28,6594.495104895109,0.0,87.0,1
434860977664.0,12.0,6985.28,6594.495104895109,0.0,87.0,1
434860977920.0,13.0,6985.28,6594.495104895109,0.0,86.0,1
434860978176.0,13.0,6985.28,6594.495104895109,0.0,86.0,1
434860978432.0,13.0,7370.4,6958.069930069933,0.0,86.0,1
434860978688.0,14.0,7370.4,6958.069930069933,0.0,85.0,1
434860978944.0,14.0,7370.4,6958.069930069933,0.0,84.0,1
434860979200.0,14.0,7370.4,6958.069930069933,0.0,84.0,1
434860979456.0,14.0,7370.4,6958.069930069933,0.0,85.0,1
434860979712.0,14.0,7649.28,7221.348251748255,0.0,85.0,1
434860979968.0,14.0,7649.28,7221.348251748255,0.0,85.0,1
434860980224.0,14.0,7649.28,7221.348251748255,0.0,84.0,1
434860980480.0,13.0,7649.28,7221.348251748255,0.0,84.0,1
434860980736.0,14.0,7702.4,7271.496503496508,0.0,85.0,1
434860980992.0,14.0,7702.4,7271.496503496508,0.0,85.0,1
434860981248.0,14.0,7702.4,7271.496503496508,0.0,85.0,1
434860981504.0,14.0,7702.4,7271.496503496508,0.0,85.0,1
434860981760.0,14.0,7675.839999999999,7246.422377622383,0.0,85.0,1
434860982016.0,14.0,7675.839999999999,7246.422377622383,0.0,84.0,1
434860982272.0,14.0,7675.839999999999,7246.422377622383,0.0,83.0,1
434860982528.0,13.0,7675.839999999999,7246.422377622383,0.0,83.0,1
434860982784.0,14.0,8034.4,7584.923076923082,0.0,84.0,1
434860983040.0,14.0,8034.4,7584.923076923082,0.0,85.0,1
