Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
437362173184.0,18.0,10371.68,9791.446153846158,0.0,83.0,1.0
437362173440.0,18.0,10371.68,9791.446153846158,0.0,84.0,1.0
437362173696.0,18.0,10371.68,9791.446153846158,0.0,84.0,1.0
437362173952.0,18.0,10371.68,9791.446153846158,0.0,85.0,1.0
437362174208.0,18.0,10371.68,9791.446153846158,0.0,86.0,1.0
437362174464.0,18.0,8671.84,8186.702097902103,0.0,87.0,1.0
437362174720.0,17.0,8671.84,8186.702097902103,0.0,88.0,1.0
437362174976.0,16.0,8671.84,8186.702097902103,0.0,88.0,1.0
437362175232.0,16.0,8671.84,8186.702097902103,0.0,88.0,1.0
437362175488.0,16.0,9601.44,9064.296503496507,0.0,89.0,1.0
437362175744.0,16.0,9601.44,9064.296503496507,0.0,87.0,1.0
437362176000.0,16.0,9601.44,9064.296503496507,0.0,87.0,1.0
437362176256.0,16.0,9601.44,9064.296503496507,0.0,87.0,1.0
437362176512.0,16.0,9614.72,9076.833566433572,0.0,87.0,1.0
437362176768.0,16.0,9614.72,9076.833566433572,0.0,87.0,1.0
437362177024.0,16.0,9614.72,9076.833566433572,0.0,87.0,1.0
437362177280.0,16.0,9614.72,9076.833566433572,0.0,87.0,1.0
437362177536.0,16.0,9614.72,9076.833566433572,0.0,87.0,1.0
437362177792.0,16.0,9256.16,8738.33286713287,0.0,87.0,1.0
437362178048.0,15.0,9256.16,8738.33286713287,0.0,86.0,1.0
437362178304.0,15.0,9256.16,8738.33286713287,0.0,85.0,1.0
437362178560.0,15.0,9256.16,8738.33286713287,0.0,86.0,1.0
437362178816.0,15.0,9096.8,8587.888111888116,0.0,86.0,1.0
437362179072.0,14.0,9096.8,8587.888111888116,0.0,86.0,1.0
437362179328.0,14.0,9096.8,8587.888111888116,0.0,85.0,1.0
437362179584.0,14.0,9096.8,8587.888111888116,0.0,85.0,1.0
437362179840.0,14.0,9282.72,8763.406993006998,0.0,85.0,1.0
437362180096.0,14.0,9282.72,8763.406993006998,0.0,85.0,1.0
437362180352.0,14.0,9282.72,8763.406993006998,0.0,84.0,1.0
437362180608.0,14.0,7914.879999999999,7472.089510489514,0.0,84.0,1.0
437362180864.0,13.0,7914.879999999999,7472.089510489514,0.0,83.0,1.0
437362181120.0,13.0,7914.879999999999,7472.089510489514,0.0,81.0,1.0
437362181376.0,13.0,7914.879999999999,7472.089510489514,0.0,81.0,1.0
437362181632.0,13.0,9774.08,9227.278321678328,0.0,80.0,1.0
437362181888.0,14.0,9774.08,9227.278321678328,0.0,80.0,1.0
437362182144.0,15.0,9774.08,9227.278321678328,0.0,79.0,1.0
437362182400.0,15.0,9030.4,8525.2027972028,0.0,80.0,1.0
437362182656.0,16.0,9030.4,8525.2027972028,0.02734375,79.0,1.0
437362182912.0,16.0,9030.4,8525.2027972028,0.0,80.0,1.0
437362183168.0,16.0,9030.4,8525.2027972028,0.0,80.0,1.0
437362183424.0,16.0,9322.56,8801.018181818186,0.0,80.0,1.0
437362183680.0,16.0,9322.56,8801.018181818186,0.0,79.0,1.0
437362183936.0,16.0,9322.56,8801.018181818186,0.0,80.0,1.0
437362184192.0,16.0,9720.96,9177.130069930074,0.0,80.0,1.0
437362184448.0,16.0,9720.96,9177.130069930074,0.0,79.0,1.0
437362184704.0,17.0,9720.96,9177.130069930074,0.0,79.0,1.0
437362184960.0,17.0,9720.96,9177.130069930074,0.0,79.0,1.0
437362185216.0,17.0,9136.64,8625.499300699305,0.0,79.0,1.0
437362185472.0,16.0,9136.64,8625.499300699305,0.0,79.0,1.0
437362185728.0,16.0,9136.64,8625.499300699305,0.0,79.0,1.0
437362185984.0,16.0,9136.64,8625.499300699305,0.0,79.0,1.0
437362186240.0,16.0,8871.039999999999,8374.758041958046,0.0,78.0,1.0
437362186496.0,16.0,8871.039999999999,8374.758041958046,0.0,78.0,1.0
437362186752.0,16.0,8871.039999999999,8374.758041958046,0.0,77.0,1.0
437362187008.0,16.0,8871.039999999999,8374.758041958046,0.0,77.0,1.0
437362187264.0,16.0,8871.039999999999,8374.758041958046,0.0,78.0,1.0
437362187520.0,16.0,8313.279999999999,7848.2013986014035,0.0,79.0,1.0
437362187776.0,16.0,8313.279999999999,7848.2013986014035,0.0,80.0,1.0
437362188032.0,16.0,8313.279999999999,7848.2013986014035,0.0,80.0,1.0
437362188288.0,15.0,8313.279999999999,7848.2013986014035,0.0,79.0,1.0
437362188544.0,15.0,8313.279999999999,7848.2013986014035,0.0,80.0,1.0
437362188800.0,15.0,8313.279999999999,7848.2013986014035,0.0,80.0,1.0
437362189056.0,15.0,7038.4,6644.64335664336,0.0,79.0,1.0
437362189312.0,15.0,7038.4,6644.64335664336,0.0,79.0,1.0
437362189568.0,14.0,7038.4,6644.64335664336,0.0,78.0,1.0
437362189824.0,14.0,7038.4,6644.64335664336,0.0,79.0,1.0
437362190080.0,14.0,7038.4,6644.64335664336,0.0,79.0,1.0
437362190336.0,14.0,6586.88,6218.383216783221,0.0,78.0,1.0
437362190592.0,14.0,6586.88,6218.383216783221,0.0,77.0,1.0
437362190848.0,14.0,6586.88,6218.383216783221,0.0,77.0,1.0
437362191104.0,13.0,6586.88,6218.383216783221,0.0,77.0,1.0
437362191360.0,13.0,6148.639999999999,5804.660139860142,0.0,76.0,1.0
437362191616.0,13.0,6148.639999999999,5804.660139860142,0.0,76.0,1.0
437362191872.0,13.0,6148.639999999999,5804.660139860142,0.0,76.0,1.0
437362192128.0,13.0,6148.639999999999,5804.660139860142,0.0,77.0,1.0
437362192384.0,13.0,5750.24,5428.548251748254,0.0,78.0,1.0
437362192640.0,13.0,5750.24,5428.548251748254,0.0,78.0,1.0
437362192896.0,13.0,5750.24,5428.548251748254,0.0,78.0,1.0
437362193152.0,13.0,5750.24,5428.548251748254,0.0,79.0,1.0
437362193408.0,13.0,5551.04,5240.492307692311,0.0,79.0,1.0
437362193664.0,13.0,5551.04,5240.492307692311,0.0,79.0,1.0
437362193920.0,13.0,5551.04,5240.492307692311,0.0,79.0,1.0
437362194176.0,13.0,5551.04,5240.492307692311,0.0,79.0,1.0
437362194432.0,13.0,5551.04,5240.492307692311,0.0,81.0,1.0
437362194688.0,13.0,5551.04,5240.492307692311,0.0,83.0,1.0
437362194944.0,13.0,7981.28,7534.774825174829,0.0,83.0,1.0
437362195200.0,13.0,7981.28,7534.774825174829,0.0,82.0,1.0
437362195456.0,13.0,7981.28,7534.774825174829,0.0,81.0,1.0
437362195712.0,12.0,7981.28,7534.774825174829,0.0,81.0,1.0
437362195968.0,12.0,7981.28,7534.774825174829,0.0,81.0,1.0
437362196224.0,12.0,7981.28,7534.774825174829,0.0,80.0,1.0
437362196480.0,13.0,7981.28,7534.774825174829,0.0,80.0,1.0
437362196736.0,13.0,7981.28,7534.774825174829,0.0,81.0,1.0
437362196992.0,13.0,7981.28,7534.774825174829,0.0,81.0,1.0
437362197248.0,12.0,7981.28,7534.774825174829,0.0,80.0,1.0
437362197504.0,12.0,7981.28,7534.774825174829,0.0,79.0,1.0
437362197760.0,12.0,7981.28,7534.774825174829,0.0,79.0,1.0
437362198016.0,12.0,6308.0,5955.104895104898,0.0,78.0,1.0
437362198272.0,11.0,6308.0,5955.104895104898,0.015625,79.0,1.0
437362198528.0,10.0,6308.0,5955.104895104898,0.0,79.0,1.0
437362198784.0,10.0,6308.0,5955.104895104898,0.0,78.0,1.0
437362199040.0,10.0,6308.0,5955.104895104898,0.0,78.0,1.0
437362199296.0,10.0,6547.04,6180.772027972032,0.0,77.0,1.0
437362199552.0,10.0,6547.04,6180.772027972032,0.0,76.0,1.0
437362199808.0,11.0,6547.04,6180.772027972032,0.0,76.0,1.0
437362200064.0,11.0,6547.04,6180.772027972032,0.015625,76.0,1.0
437362200320.0,11.0,6732.96,6356.2909090909125,0.015625,77.0,1.0
437362200576.0,11.0,6732.96,6356.2909090909125,0.0,77.0,1.0
437362200832.0,10.0,6732.96,6356.2909090909125,0.015625,77.0,1.0
437362201088.0,10.0,6732.96,6356.2909090909125,0.0,76.0,1.0
437362201344.0,11.0,6865.759999999999,6481.661538461542,0.0,76.0,1.0
437362201600.0,11.0,6865.759999999999,6481.661538461542,0.0,76.0,1.0
437362201856.0,11.0,6865.759999999999,6481.661538461542,0.0,77.0,1.0
437362202112.0,11.0,6865.759999999999,6481.661538461542,0.0,77.0,1.0
437362202368.0,11.0,6932.16,6544.346853146857,0.0,78.0,1.0
437362202624.0,11.0,6932.16,6544.346853146857,0.0,79.0,1.0
437362202880.0,11.0,6932.16,6544.346853146857,0.0,79.0,1.0
437362203136.0,10.0,6932.16,6544.346853146857,0.0,79.0,1.0
437362203392.0,10.0,6932.16,6544.346853146857,0.0,79.0,1.0
437362203648.0,10.0,7038.4,6644.64335664336,0.0,78.0,1.0
437362203904.0,11.0,7038.4,6644.64335664336,0.0,77.0,1.0
437362204160.0,11.0,7038.4,6644.64335664336,0.0,77.0,1.0
437362204416.0,11.0,7038.4,6644.64335664336,0.0,77.0,1.0
437362204672.0,10.0,7038.4,6644.64335664336,0.0,78.0,1.0
437362204928.0,10.0,7038.4,6644.64335664336,0.0,78.0,1.0
437362205184.0,10.0,4674.56,4413.046153846156,0.0,78.0,1.0
437362205440.0,10.0,4674.56,4413.046153846156,0.0,77.0,1.0
437362205696.0,10.0,4674.56,4413.046153846156,0.0,77.0,1.0
437362205952.0,10.0,4674.56,4413.046153846156,0.0,77.0,1.0
437362206208.0,11.0,5962.719999999999,5629.1412587412615,0.0,77.0,1.0
437362206464.0,12.0,5962.719999999999,5629.1412587412615,0.0,77.0,1.0
437362206720.0,13.0,5962.719999999999,5629.1412587412615,0.0,77.0,1.0
437362206976.0,13.0,5962.719999999999,5629.1412587412615,0.0,77.0,1.0
437362207232.0,13.0,5962.719999999999,5629.1412587412615,0.0,78.0,1.0
437362207488.0,13.0,5962.719999999999,5629.1412587412615,0.0,78.0,1.0
437362207744.0,13.0,6082.24,5741.974825174829,0.0,78.0,1.0
437362208000.0,13.0,6082.24,5741.974825174829,0.0,77.0,1.0
437362208256.0,13.0,6082.24,5741.974825174829,0.0,77.0,1.0
437362208512.0,12.0,6082.24,5741.974825174829,0.0,77.0,1.0
437362208768.0,13.0,5989.28,5654.215384615389,0.0,78.0,1.0
437362209024.0,13.0,5989.28,5654.215384615389,0.0,77.0,1.0
437362209280.0,13.0,5989.28,5654.215384615389,0.0,77.0,1.0
437362209536.0,13.0,5989.28,5654.215384615389,0.0,77.0,1.0
437362209792.0,13.0,5989.28,5654.215384615389,0.0,78.0,1.0
437362210048.0,13.0,5989.28,5654.215384615389,0.0,78.0,1.0
437362210304.0,13.0,5989.28,5654.215384615389,0.0,77.0,1.0
437362210560.0,12.0,5989.28,5654.215384615389,0.0,76.0,1.0
437362210816.0,12.0,5989.28,5654.215384615389,0.0,76.0,1.0
437362211072.0,12.0,5922.88,5591.530069930072,0.0,76.0,1.0
437362211328.0,12.0,5922.88,5591.530069930072,0.0,76.0,1.0
437362211584.0,12.0,5922.88,5591.530069930072,0.0,75.0,1.0
437362211840.0,12.0,5922.88,5591.530069930072,0.0,76.0,1.0
437362212096.0,12.0,5790.08,5466.159440559444,0.0,76.0,1.0
437362212352.0,12.0,5790.08,5466.159440559444,0.0,76.0,1.0
437362212608.0,12.0,5790.08,5466.159440559444,0.0,76.0,1.0
437362212864.0,12.0,5790.08,5466.159440559444,0.0,76.0,1.0
437362213120.0,12.0,5790.08,5466.159440559444,0.0,76.0,1.0
437362213376.0,12.0,6135.36,5792.12307692308,0.0,76.0,1.0
437362213632.0,13.0,6135.36,5792.12307692308,0.0,76.0,1.0
437362213888.0,13.0,6135.36,5792.12307692308,0.0,76.0,1.0
437362214144.0,13.0,6135.36,5792.12307692308,0.0,76.0,1.0
437362214400.0,13.0,5896.32,5566.455944055947,0.0,76.0,1.0
437362214656.0,13.0,5896.32,5566.455944055947,0.0,76.0,1.0
437362214912.0,13.0,5896.32,5566.455944055947,0.0,75.0,1.0
437362215168.0,13.0,5896.32,5566.455944055947,0.0,75.0,1.0
437362215424.0,13.0,6055.679999999999,5716.900699300703,0.0,76.0,1.0
437362215680.0,13.0,6055.679999999999,5716.900699300703,0.0,75.0,1.0
437362215936.0,14.0,6055.679999999999,5716.900699300703,0.0,75.0,1.0
437362216192.0,14.0,6055.679999999999,5716.900699300703,0.0,75.0,1.0
437362216448.0,14.0,6055.679999999999,5716.900699300703,0.0,75.0,1.0
437362216704.0,14.0,6055.679999999999,5716.900699300703,0.0,75.0,1.0
437362216960.0,14.0,5883.04,5553.918881118884,0.0,75.0,1.0
437362217216.0,13.0,5883.04,5553.918881118884,0.0,75.0,1.0
437362217472.0,13.0,5883.04,5553.918881118884,0.0,75.0,1.0
437362217728.0,13.0,5883.04,5553.918881118884,0.0,76.0,1.0
437362217984.0,13.0,5883.04,5553.918881118884,0.0,77.0,1.0
437362218240.0,13.0,5577.599999999999,5265.566433566436,0.0,76.0,1.0
437362218496.0,13.0,5577.599999999999,5265.566433566436,0.0,76.0,1.0
437362218752.0,13.0,5577.599999999999,5265.566433566436,0.0,76.0,1.0
437362219008.0,13.0,5577.599999999999,5265.566433566436,0.0,77.0,1.0
437362219264.0,13.0,5524.48,5215.418181818185,0.0,77.0,1.0
437362219520.0,13.0,5524.48,5215.418181818185,0.0,77.0,1.0
437362219776.0,13.0,5524.48,5215.418181818185,0.0,77.0,1.0
437362220032.0,13.0,5524.48,5215.418181818185,0.0,77.0,1.0
437362220288.0,13.0,5524.48,5215.418181818185,0.0,78.0,1.0
437362220544.0,13.0,5670.56,5353.325874125877,0.0,79.0,1.0
437362220800.0,13.0,5670.56,5353.325874125877,0.0,79.0,1.0
437362221056.0,13.0,5670.56,5353.325874125877,0.0,79.0,1.0
437362221312.0,13.0,5670.56,5353.325874125877,0.0,79.0,1.0
437362221568.0,13.0,5736.96,5416.011188811192,0.0,80.0,1.0
437362221824.0,13.0,5736.96,5416.011188811192,0.0,80.0,1.0
437362222080.0,13.0,5736.96,5416.011188811192,0.0,80.0,1.0
437362222336.0,13.0,5736.96,5416.011188811192,0.0,80.0,1.0
437362222592.0,13.0,5736.96,5416.011188811192,0.0,80.0,1.0
437362222848.0,13.0,5936.16,5604.067132867136,0.0,81.0,1.0
437362223104.0,13.0,5936.16,5604.067132867136,0.0,80.0,1.0
437362223360.0,13.0,5936.16,5604.067132867136,0.0,80.0,1.0
437362223616.0,12.0,5936.16,5604.067132867136,0.0,80.0,1.0
437362223872.0,12.0,5936.16,5604.067132867136,0.0,80.0,1.0
437362224128.0,12.0,5949.44,5616.604195804199,0.0,79.0,1.0
437362224384.0,13.0,5949.44,5616.604195804199,0.0,79.0,1.0
437362224640.0,13.0,5949.44,5616.604195804199,0.0,78.0,1.0
437362224896.0,13.0,5949.44,5616.604195804199,0.0,79.0,1.0
437362225152.0,13.0,6347.84,5992.716083916088,0.0,79.0,1.0
437362225408.0,13.0,6347.84,5992.716083916088,0.0,79.0,1.0
437362225664.0,13.0,6347.84,5992.716083916088,0.0,79.0,1.0
437362225920.0,13.0,6347.84,5992.716083916088,0.0,79.0,1.0
437362226176.0,13.0,6347.84,5992.716083916088,0.0,79.0,1.0
437362226432.0,13.0,6427.52,6067.938461538464,0.0,78.0,1.0
437362226688.0,13.0,6427.52,6067.938461538464,0.0,77.0,1.0
437362226944.0,13.0,6427.52,6067.938461538464,0.0,76.0,1.0
437362227200.0,13.0,6427.52,6067.938461538464,0.0,76.0,1.0
437362227456.0,13.0,6427.52,6067.938461538464,0.0,77.0,1.0
437362227712.0,13.0,6161.92,5817.197202797206,0.0,77.0,1.0
437362227968.0,13.0,6161.92,5817.197202797206,0.0,76.0,1.0
437362228224.0,13.0,6161.92,5817.197202797206,0.0,75.0,1.0
437362228480.0,13.0,6161.92,5817.197202797206,0.0,75.0,1.0
437362228736.0,13.0,6161.92,5817.197202797206,0.0,74.0,1.0
437362228992.0,13.0,6029.12,5691.826573426577,0.0,73.0,1.0
437362229248.0,13.0,6029.12,5691.826573426577,0.0,72.0,1.0
437362229504.0,13.0,6029.12,5691.826573426577,0.0,72.0,1.0
437362229760.0,13.0,6029.12,5691.826573426577,0.0,73.0,1.0
437362230016.0,13.0,6029.12,5691.826573426577,0.0,75.0,1.0
437362230272.0,13.0,5909.599999999999,5578.99300699301,0.0,75.0,1.0
437362230528.0,12.0,5909.599999999999,5578.99300699301,0.0,75.0,1.0
437362230784.0,12.0,5909.599999999999,5578.99300699301,0.0,75.0,1.0
437362231040.0,12.0,5909.599999999999,5578.99300699301,0.0,75.0,1.0
437362231296.0,12.0,5723.679999999999,5403.474125874129,0.0,76.0,1.0
437362231552.0,12.0,5723.679999999999,5403.474125874129,0.0,76.0,1.0
437362231808.0,12.0,5723.679999999999,5403.474125874129,0.0,77.0,1.0
437362232064.0,13.0,5723.679999999999,5403.474125874129,0.0,78.0,1.0
437362232320.0,13.0,6135.36,5792.12307692308,0.0,79.0,1.0
437362232576.0,13.0,6135.36,5792.12307692308,0.0,79.0,1.0
437362232832.0,13.0,6135.36,5792.12307692308,0.0,79.0,1.0
437362233088.0,13.0,6135.36,5792.12307692308,0.0,78.0,1.0
437362233344.0,13.0,6135.36,5792.12307692308,0.0,79.0,1.0
437362233600.0,13.0,6095.52,5754.511888111892,0.0,79.0,1.0
437362233856.0,13.0,6095.52,5754.511888111892,0.0,79.0,1.0
437362234112.0,13.0,6095.52,5754.511888111892,0.0,79.0,1.0
437362234368.0,13.0,6095.52,5754.511888111892,0.0,80.0,1.0
437362234624.0,13.0,6294.719999999999,5942.567832167835,0.0,80.0,1.0
437362234880.0,13.0,6294.719999999999,5942.567832167835,0.0,79.0,1.0
437362235136.0,13.0,6294.719999999999,5942.567832167835,0.0,79.0,1.0
437362235392.0,13.0,6294.719999999999,5942.567832167835,0.0,79.0,1.0
437362235648.0,13.0,6653.28,6281.068531468535,0.0,80.0,1.0
437362235904.0,13.0,6653.28,6281.068531468535,0.0,81.0,1.0
437362236160.0,13.0,6653.28,6281.068531468535,0.0,81.0,1.0
437362236416.0,13.0,6653.28,6281.068531468535,0.0,81.0,1.0
437362236672.0,13.0,6653.28,6281.068531468535,0.0,81.0,1.0
437362236928.0,13.0,6653.28,6281.068531468535,0.0,82.0,1.0
437362237184.0,13.0,6812.639999999999,6431.51328671329,0.0,81.0,1.0
437362237440.0,13.0,6812.639999999999,6431.51328671329,0.0,81.0,1.0
437362237696.0,13.0,6812.639999999999,6431.51328671329,0.0,80.0,1.0
437362237952.0,13.0,6812.639999999999,6431.51328671329,0.0,81.0,1.0
437362238208.0,13.0,7064.96,6669.717482517486,0.0,82.0,1.0
437362238464.0,13.0,7064.96,6669.717482517486,0.0,80.0,1.0
437362238720.0,13.0,7064.96,6669.717482517486,0.0,80.0,1.0
437362238976.0,13.0,7064.96,6669.717482517486,0.0,80.0,1.0
437362239232.0,13.0,7064.96,6669.717482517486,0.0,79.0,1.0
437362239488.0,13.0,7104.799999999999,6707.328671328674,0.0,80.0,1.0
437362239744.0,13.0,7104.799999999999,6707.328671328674,0.0,80.0,1.0
437362240000.0,13.0,7104.799999999999,6707.328671328674,0.0,79.0,1.0
437362240256.0,13.0,7104.799999999999,6707.328671328674,0.0,80.0,1.0
437362240512.0,13.0,6679.839999999999,6306.142657342662,0.0,80.0,1.0
437362240768.0,13.0,6679.839999999999,6306.142657342662,0.0,79.0,1.0
437362241024.0,13.0,6679.839999999999,6306.142657342662,0.0,78.0,1.0
437362241280.0,13.0,6679.839999999999,6306.142657342662,0.0,77.0,1.0
437362241536.0,13.0,6679.839999999999,6306.142657342662,0.0,77.0,1.0
437362241792.0,13.0,6653.28,6281.068531468535,0.0,78.0,1.0
437362242048.0,13.0,6653.28,6281.068531468535,0.0,77.0,1.0
437362242304.0,13.0,6653.28,6281.068531468535,0.0,77.0,1.0
437362242560.0,13.0,6653.28,6281.068531468535,0.0,77.0,1.0
437362242816.0,13.0,6560.32,6193.309090909095,0.0,77.0,1.0
437362243072.0,13.0,6560.32,6193.309090909095,0.0,77.0,1.0
437362243328.0,13.0,6560.32,6193.309090909095,0.0,76.0,1.0
437362243584.0,13.0,6560.32,6193.309090909095,0.0,75.0,1.0
437362243840.0,13.0,6560.32,6193.309090909095,0.0,75.0,1.0
437362244096.0,13.0,6427.52,6067.938461538464,0.0,77.0,1.0
437362244352.0,13.0,6427.52,6067.938461538464,0.0,77.0,1.0
437362244608.0,13.0,6427.52,6067.938461538464,0.0,76.0,1.0
437362244864.0,13.0,6427.52,6067.938461538464,0.0,77.0,1.0
437362245120.0,13.0,6507.2,6143.160839160842,0.0,77.0,1.0
437362245376.0,13.0,6507.2,6143.160839160842,0.0,77.0,1.0
437362245632.0,13.0,6507.2,6143.160839160842,0.0,77.0,1.0
437362245888.0,13.0,6507.2,6143.160839160842,0.0,77.0,1.0
437362246144.0,13.0,6507.2,6143.160839160842,0.0,77.0,1.0
437362246400.0,13.0,6440.799999999999,6080.475524475528,0.0,79.0,1.0
437362246656.0,13.0,6440.799999999999,6080.475524475528,0.0,79.0,1.0
437362246912.0,13.0,6440.799999999999,6080.475524475528,0.0,78.0,1.0
437362247168.0,13.0,6440.799999999999,6080.475524475528,0.0,78.0,1.0
437362247424.0,13.0,6586.88,6218.383216783221,0.0,77.0,1.0
437362247680.0,13.0,6586.88,6218.383216783221,0.0,77.0,1.0
437362247936.0,13.0,6586.88,6218.383216783221,0.0,76.0,1.0
437362248192.0,14.0,6586.88,6218.383216783221,0.0,76.0,1.0
437362248448.0,14.0,6640.0,6268.5314685314725,0.0,76.0,1.0
437362248704.0,14.0,6640.0,6268.5314685314725,0.0,76.0,1.0
437362248960.0,14.0,6640.0,6268.5314685314725,0.0,76.0,1.0
437362249216.0,14.0,6640.0,6268.5314685314725,0.0,77.0,1.0
437362249472.0,14.0,6719.679999999999,6343.75384615385,0.0,77.0,1.0
437362249728.0,14.0,6719.679999999999,6343.75384615385,0.0,77.0,1.0
437362249984.0,14.0,6719.679999999999,6343.75384615385,0.0,78.0,1.0
437362250240.0,14.0,6719.679999999999,6343.75384615385,0.0,79.0,1.0
437362250496.0,14.0,6839.2,6456.587412587416,0.0,81.0,1.0
437362250752.0,14.0,6839.2,6456.587412587416,0.0,81.0,1.0
437362251008.0,14.0,6839.2,6456.587412587416,0.0,80.0,1.0
437362251264.0,14.0,6839.2,6456.587412587416,0.0,80.0,1.0
437362251520.0,14.0,6839.2,6456.587412587416,0.0,81.0,1.0
437362251776.0,14.0,7171.2,6770.013986013991,0.0,81.0,1.0
437362252032.0,14.0,7171.2,6770.013986013991,0.0,81.0,1.0
437362252288.0,14.0,7171.2,6770.013986013991,0.0,80.0,1.0
437362252544.0,14.0,7171.2,6770.013986013991,0.0,80.0,1.0
437362252800.0,14.0,7237.599999999999,6832.699300699305,0.0,80.0,1.0
437362253056.0,14.0,7237.599999999999,6832.699300699305,0.0,79.0,1.0
437362253312.0,14.0,7237.599999999999,6832.699300699305,0.0,78.0,1.0
437362253568.0,14.0,7237.599999999999,6832.699300699305,0.0,78.0,1.0
437362253824.0,14.0,7237.599999999999,6832.699300699305,0.0,80.0,1.0
437362254080.0,14.0,7144.639999999999,6744.939860139864,0.0,80.0,1.0
437362254336.0,14.0,7144.639999999999,6744.939860139864,0.0,80.0,1.0
437362254592.0,14.0,7144.639999999999,6744.939860139864,0.0,80.0,1.0
437362254848.0,14.0,7144.639999999999,6744.939860139864,0.0,80.0,1.0
437362255104.0,14.0,7051.679999999999,6657.180419580423,0.0,80.0,1.0
437362255360.0,14.0,7051.679999999999,6657.180419580423,0.0,81.0,1.0
437362255616.0,14.0,7051.679999999999,6657.180419580423,0.0,81.0,1.0
437362255872.0,14.0,7051.679999999999,6657.180419580423,0.0,81.0,1.0
437362256128.0,14.0,7051.679999999999,6657.180419580423,0.0,82.0,1.0
437362256384.0,14.0,7051.679999999999,6657.180419580423,0.0,82.0,1.0
437362256640.0,14.0,6732.96,6356.2909090909125,0.0,81.0,1.0
437362256896.0,13.0,6732.96,6356.2909090909125,0.0,80.0,1.0
437362257152.0,13.0,6732.96,6356.2909090909125,0.0,80.0,1.0
437362257408.0,13.0,6732.96,6356.2909090909125,0.0,81.0,1.0
437362257664.0,13.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362257920.0,13.0,7157.92,6757.476923076927,0.0,82.0,1.0
437362258176.0,13.0,7157.92,6757.476923076927,0.0,80.0,1.0
437362258432.0,13.0,7157.92,6757.476923076927,0.0,79.0,1.0
437362258688.0,13.0,7051.679999999999,6657.180419580423,0.0,77.0,1.0
437362258944.0,13.0,7051.679999999999,6657.180419580423,0.0,76.0,1.0
437362259200.0,13.0,7051.679999999999,6657.180419580423,0.0,76.0,1.0
437362259456.0,13.0,7051.679999999999,6657.180419580423,0.0,75.0,1.0
437362259712.0,13.0,6825.92,6444.0503496503525,0.0,75.0,1.0
437362259968.0,13.0,6825.92,6444.0503496503525,0.0,75.0,1.0
437362260224.0,13.0,6825.92,6444.0503496503525,0.0,76.0,1.0
437362260480.0,14.0,6825.92,6444.0503496503525,0.0,76.0,1.0
437362260736.0,14.0,6480.639999999999,6118.086713286716,0.0,75.0,1.0
437362260992.0,14.0,6480.639999999999,6118.086713286716,0.0,75.0,1.0
437362261248.0,13.0,6480.639999999999,6118.086713286716,0.0,74.0,1.0
437362261504.0,13.0,6480.639999999999,6118.086713286716,0.0,76.0,1.0
437362261760.0,13.0,6480.639999999999,6118.086713286716,0.0,77.0,1.0
437362262016.0,13.0,9003.84,8500.128671328675,0.0,81.0,1.0
437362262272.0,13.0,9003.84,8500.128671328675,0.0,80.0,1.0
437362262528.0,13.0,9003.84,8500.128671328675,0.0,79.0,1.0
