Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
435214877184.0,17.0,10916.16,8931.403636363639,0.03125,97.0,1.0
435214877440.0,17.0,10916.16,8931.403636363639,0.015625,97.0,1.0
435214877696.0,17.0,9800.64,8018.705454545457,0.0,96.0,1.0
435214877952.0,17.0,9800.64,8018.705454545457,0.0,96.0,1.0
435214878208.0,17.0,9800.64,8018.705454545457,0.015625,96.0,1.0
435214878464.0,17.0,9601.44,7855.723636363638,0.01953125,96.0,1.0
435214878720.0,17.0,9601.44,7855.723636363638,0.015625,96.0,1.0
435214878976.0,17.0,9601.44,7855.723636363638,0.015625,97.0,1.0
435214879232.0,17.0,9601.44,7855.723636363638,0.015625,98.0,1.0
435214879488.0,17.0,10066.24,8236.014545454547,0.015625,100.0,1.0
435214879744.0,17.0,10066.24,8236.014545454547,0.0,100.0,1.0
435214880000.0,17.0,10066.24,8236.014545454547,0.0,101.0,1.0
435214880256.0,17.0,9707.68,7942.647272727276,0.0,102.0,1.0
435214880512.0,17.0,9707.68,7942.647272727276,0.0,102.0,1.0
435214880768.0,17.0,9707.68,7942.647272727276,0.01953125,102.0,1.0
435214881024.0,18.0,10504.48,8594.574545454549,0.0,102.0,1.0
435214881280.0,18.0,10504.48,8594.574545454549,0.0,102.0,1.0
435214881536.0,18.0,10504.48,8594.574545454549,0.0,102.0,1.0
435214881792.0,19.0,10916.16,8931.403636363639,0.0,101.0,1.0
435214882048.0,19.0,10916.16,8931.403636363639,0.01953125,101.0,1.0
435214882304.0,19.0,11527.04,9431.214545454548,0.015625,101.0,1.0
435214882560.0,19.0,11527.04,9431.214545454548,0.01953125,102.0,1.0
435214882816.0,19.0,11527.04,9431.214545454548,0.01953125,103.0,1.0
435214883072.0,19.0,11527.04,9431.214545454548,0.02734375,104.0,1.0
435214883328.0,19.0,11248.16,9203.040000000005,0.015625,104.0,1.0
435214883584.0,19.0,11248.16,9203.040000000005,0.0,105.0,1.0
435214883840.0,19.0,11248.16,9203.040000000005,0.0,106.0,1.0
435214884096.0,19.0,11407.52,9333.425454545457,0.0,106.0,1.0
435214884352.0,19.0,11407.52,9333.425454545457,0.0,106.0,1.0
435214884608.0,19.0,11407.52,9333.425454545457,0.0,106.0,1.0
435214884864.0,19.0,11407.52,9333.425454545457,0.0,105.0,1.0
435214885120.0,19.0,10902.88,8920.538181818185,0.0,104.0,1.0
435214885376.0,19.0,10902.88,8920.538181818185,0.01953125,104.0,1.0
435214885632.0,19.0,10902.88,8920.538181818185,0.015625,103.0,1.0
435214885888.0,19.0,10863.04,8887.941818181822,0.015625,102.0,1.0
435214886144.0,19.0,10863.04,8887.941818181822,0.0,101.0,1.0
435214886400.0,19.0,10863.04,8887.941818181822,0.0,101.0,1.0
435214886656.0,19.0,10836.48,8866.210909090913,0.015625,101.0,1.0
435214886912.0,19.0,10836.48,8866.210909090913,0.015625,101.0,1.0
435214887168.0,19.0,10836.48,8866.210909090913,0.015625,101.0,1.0
435214887424.0,19.0,11088.8,9072.654545454548,0.0,101.0,1.0
435214887680.0,19.0,11088.8,9072.654545454548,0.0234375,101.0,1.0
435214887936.0,19.0,11088.8,9072.654545454548,0.015625,101.0,1.0
435214888192.0,19.0,11088.8,9072.654545454548,0.0,101.0,1.0
435214888448.0,19.0,11088.8,9072.654545454548,0.015625,101.0,1.0
435214888704.0,18.0,10132.64,8290.341818181822,0.0,101.0,1.0
435214888960.0,17.0,10132.64,8290.341818181822,0.015625,100.0,1.0
435214889216.0,17.0,10132.64,8290.341818181822,0.0,100.0,1.0
435214889472.0,16.0,10132.64,8290.341818181822,0.0,99.0,1.0
435214889728.0,16.0,10132.64,8290.341818181822,0.015625,99.0,1.0
435214889984.0,16.0,9481.92,7757.934545454549,0.015625,99.0,1.0
435214890240.0,16.0,9481.92,7757.934545454549,0.015625,99.0,1.0
435214890496.0,16.0,9481.92,7757.934545454549,0.015625,99.0,1.0
435214890752.0,16.0,9481.92,7757.934545454549,0.0,99.0,1.0
435214891008.0,16.0,9481.92,7757.934545454549,0.01953125,98.0,1.0
435214891264.0,17.0,10358.4,8475.054545454548,0.0,98.0,1.0
435214891520.0,17.0,10358.4,8475.054545454548,0.0,97.0,1.0
435214891776.0,17.0,10358.4,8475.054545454548,0.0,97.0,1.0
435214892032.0,17.0,10451.36,8551.11272727273,0.0,97.0,1.0
435214892288.0,17.0,10451.36,8551.11272727273,0.0,96.0,1.0
435214892544.0,17.0,10451.36,8551.11272727273,0.0,96.0,1.0
435214892800.0,17.0,10451.36,8551.11272727273,0.015625,96.0,1.0
435214893056.0,17.0,11553.6,9452.945454545456,0.0,95.0,1.0
435214893312.0,17.0,11553.6,9452.945454545456,0.0,95.0,1.0
435214893568.0,17.0,11553.6,9452.945454545456,0.0,95.0,1.0
435214893824.0,17.0,10876.32,8898.807272727277,0.0,95.0,1.0
435214894080.0,17.0,10876.32,8898.807272727277,0.0,96.0,1.0
435214894336.0,17.0,10876.32,8898.807272727277,0.015625,97.0,1.0
435214894592.0,16.0,10876.32,8898.807272727277,0.015625,97.0,1.0
435214894848.0,17.0,12801.92,10474.298181818183,0.0,97.0,1.0
435214895104.0,17.0,12801.92,10474.298181818183,0.0,97.0,1.0
435214895360.0,18.0,12801.92,10474.298181818183,0.0,96.0,1.0
435214895616.0,18.0,12801.92,10474.298181818183,0.0,97.0,1.0
435214895872.0,18.0,12801.92,10474.298181818183,0.03125,97.0,1.0
435214896128.0,18.0,12443.36,10180.930909090912,0.015625,98.0,1.0
435214896384.0,17.0,12443.36,10180.930909090912,0.01953125,98.0,1.0
435214896640.0,17.0,12443.36,10180.930909090912,0.0234375,99.0,1.0
435214896896.0,17.0,12443.36,10180.930909090912,0.02734375,99.0,1.0
435214897152.0,17.0,17171.04,14049.032727272734,0.02734375,100.0,1.0
435214897408.0,17.0,17171.04,14049.032727272734,0.015625,101.0,1.0
435214897664.0,16.0,17171.04,14049.032727272734,0.015625,101.0,1.0
435214897920.0,16.0,17171.04,14049.032727272734,0.015625,100.0,1.0
435214898176.0,16.0,17171.04,14049.032727272734,0.015625,100.0,1.0
435214898432.0,16.0,17171.04,14049.032727272734,0.0,100.0,1.0
435214898688.0,16.0,17171.04,14049.032727272734,0.0,100.0,1.0
435214898944.0,16.0,17171.04,14049.032727272734,0.046875,99.0,1.0
435214899200.0,16.0,17091.36,13983.840000000004,0.06640625,99.0,1.0
435214899456.0,15.0,17091.36,13983.840000000004,0.0390625,99.0,1.0
435214899712.0,14.0,17091.36,13983.840000000004,0.0,99.0,1.0
435214899968.0,13.0,17091.36,13983.840000000004,0.0,99.0,1.0
435214900224.0,13.0,17091.36,13983.840000000004,0.015625,100.0,1.0
435214900480.0,13.0,17091.36,13983.840000000004,0.0,100.0,1.0
435214900736.0,14.0,17091.36,13983.840000000004,0.0,100.0,1.0
435214900992.0,13.0,15869.6,12984.218181818189,0.0,100.0,1.0
435214901248.0,13.0,15869.6,12984.218181818189,0.0,99.0,1.0
435214901504.0,12.0,15869.6,12984.218181818189,0.0,99.0,1.0
435214901760.0,12.0,15869.6,12984.218181818189,0.015625,99.0,1.0
435214902016.0,12.0,15869.6,12984.218181818189,0.0,97.0,1.0
435214902272.0,12.0,15869.6,12984.218181818189,0.015625,96.0,1.0
435214902528.0,12.0,15869.6,12984.218181818189,0.0,96.0,1.0
435214902784.0,12.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214903040.0,12.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214903296.0,12.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214903552.0,12.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214903808.0,12.0,15869.6,12984.218181818189,0.015625,96.0,1.0
435214904064.0,12.0,15869.6,12984.218181818189,0.015625,96.0,1.0
435214904320.0,12.0,15869.6,12984.218181818189,0.0234375,98.0,1.0
435214904576.0,12.0,15869.6,12984.218181818189,0.03515625,98.0,1.0
435214904832.0,12.0,15869.6,12984.218181818189,0.01953125,98.0,1.0
435214905088.0,12.0,15869.6,12984.218181818189,0.01953125,98.0,1.0
435214905344.0,12.0,15869.6,12984.218181818189,0.0,99.0,1.0
435214905600.0,11.0,15869.6,12984.218181818189,0.0,98.0,1.0
435214905856.0,9.0,15869.6,12984.218181818189,0.0,98.0,1.0
435214906112.0,8.0,15869.6,12984.218181818189,0.0,98.0,1.0
435214906368.0,7.0,15869.6,12984.218181818189,0.0,98.0,1.0
435214906624.0,7.0,15869.6,12984.218181818189,0.0,97.0,1.0
435214906880.0,7.0,15869.6,12984.218181818189,0.015625,97.0,1.0
435214907136.0,7.0,15869.6,12984.218181818189,0.0,96.0,1.0
435214907392.0,7.0,15869.6,12984.218181818189,0.0,96.0,1.0
435214907648.0,7.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214907904.0,7.0,15869.6,12984.218181818189,0.0,95.0,1.0
435214908160.0,7.0,15869.6,12984.218181818189,0.015625,96.0,1.0
435214908416.0,7.0,9720.96,7953.5127272727295,0.0,96.0,1.0
435214908672.0,7.0,9720.96,7953.5127272727295,0.0,97.0,1.0
435214908928.0,7.0,9720.96,7953.5127272727295,0.0,97.0,1.0
435214909184.0,7.0,9720.96,7953.5127272727295,0.015625,98.0,1.0
435214909440.0,7.0,9720.96,7953.5127272727295,0.015625,98.0,1.0
435214909696.0,7.0,9720.96,7953.5127272727295,0.0,99.0,1.0
435214909952.0,7.0,9242.88,7562.356363636367,0.0,99.0,1.0
435214910208.0,7.0,9242.88,7562.356363636367,0.015625,101.0,1.0
435214910464.0,7.0,9242.88,7562.356363636367,0.0,101.0,1.0
435214910720.0,6.0,9242.88,7562.356363636367,0.01953125,100.0,1.0
435214910976.0,6.0,8339.84,6823.505454545457,0.0234375,100.0,1.0
435214911232.0,6.0,8339.84,6823.505454545457,0.015625,100.0,1.0
435214911488.0,7.0,8339.84,6823.505454545457,0.0,100.0,1.0
435214911744.0,7.0,8339.84,6823.505454545457,0.0,99.0,1.0
435214912000.0,7.0,9017.12,7377.6436363636385,0.0,98.0,1.0
435214912256.0,7.0,9017.12,7377.6436363636385,0.0,97.0,1.0
435214912512.0,7.0,9017.12,7377.6436363636385,0.0,96.0,1.0
435214912768.0,7.0,7476.639999999999,6117.250909090912,0.0,96.0,1.0
435214913024.0,7.0,7476.639999999999,6117.250909090912,0.015625,95.0,1.0
435214913280.0,7.0,7476.639999999999,6117.250909090912,0.0,95.0,1.0
435214913536.0,7.0,7476.639999999999,6117.250909090912,0.0,96.0,1.0
435214913792.0,7.0,7476.639999999999,6117.250909090912,0.0,96.0,1.0
435214914048.0,7.0,7476.639999999999,6117.250909090912,0.015625,96.0,1.0
435214914304.0,7.0,7476.639999999999,6117.250909090912,0.0,97.0,1.0
435214914560.0,7.0,6228.32,5095.898181818184,0.0,97.0,1.0
435214914816.0,7.0,6228.32,5095.898181818184,0.0,97.0,1.0
435214915072.0,7.0,6228.32,5095.898181818184,0.015625,97.0,1.0
435214915328.0,7.0,6029.12,4932.916363636366,0.015625,97.0,1.0
435214915584.0,7.0,6029.12,4932.916363636366,0.0,98.0,1.0
435214915840.0,8.0,9309.28,7616.683636363639,0.0,98.0,1.0
435214916096.0,12.0,9309.28,7616.683636363639,0.01953125,98.0,1.0
435214916352.0,14.0,9309.28,7616.683636363639,0.01953125,98.0,1.0
435214916608.0,15.0,9309.28,7616.683636363639,0.015625,98.0,1.0
435214916864.0,15.0,12018.4,9833.236363636366,0.015625,98.0,1.0
435214917120.0,15.0,12018.4,9833.236363636366,0.0,99.0,1.0
435214917376.0,16.0,12018.4,9833.236363636366,0.0,100.0,1.0
435214917632.0,16.0,12018.4,9833.236363636366,0.015625,101.0,1.0
435214917888.0,16.0,11566.88,9463.810909090913,0.0,102.0,1.0
435214918144.0,15.0,11566.88,9463.810909090913,0.0,102.0,1.0
435214918400.0,15.0,11566.88,9463.810909090913,0.0,102.0,1.0
435214918656.0,15.0,11566.88,9463.810909090913,0.0,102.0,1.0
435214918912.0,15.0,11566.88,9463.810909090913,0.015625,103.0,1.0
435214919168.0,15.0,13691.679999999998,11202.283636363642,0.0,103.0,1.0
435214919424.0,15.0,13691.679999999998,11202.283636363642,0.015625,102.0,1.0
435214919680.0,15.0,13691.679999999998,11202.283636363642,0.0,100.0,1.0
435214919936.0,14.0,13691.679999999998,11202.283636363642,0.015625,99.0,1.0
435214920192.0,14.0,13691.679999999998,11202.283636363642,0.0,99.0,1.0
435214920448.0,14.0,11580.16,9474.676363636368,0.0,98.0,1.0
435214920704.0,14.0,11580.16,9474.676363636368,0.015625,98.0,1.0
435214920960.0,14.0,11580.16,9474.676363636368,0.0,98.0,1.0
435214921216.0,14.0,11580.16,9474.676363636368,0.0,98.0,1.0
435214921472.0,14.0,11580.16,9474.676363636368,0.015625,99.0,1.0
435214921728.0,14.0,11633.28,9518.138181818184,0.0,99.0,1.0
435214921984.0,14.0,11633.28,9518.138181818184,0.01953125,100.0,1.0
435214922240.0,15.0,11633.28,9518.138181818184,0.0,101.0,1.0
435214922496.0,15.0,11633.28,9518.138181818184,0.015625,101.0,1.0
435214922752.0,15.0,11633.28,9518.138181818184,0.01953125,101.0,1.0
435214923008.0,15.0,11115.36,9094.38545454546,0.0,102.0,1.0
435214923264.0,14.0,11115.36,9094.38545454546,0.01953125,102.0,1.0
435214923520.0,14.0,11115.36,9094.38545454546,0.015625,102.0,1.0
435214923776.0,14.0,10531.04,8616.305454545458,0.0,101.0,1.0
435214924032.0,14.0,10531.04,8616.305454545458,0.02734375,101.0,1.0
435214924288.0,14.0,10531.04,8616.305454545458,0.015625,100.0,1.0
435214924544.0,14.0,10531.04,8616.305454545458,0.01953125,100.0,1.0
435214924800.0,14.0,10345.12,8464.189090909094,0.0,101.0,1.0
435214925056.0,13.0,10345.12,8464.189090909094,0.0,100.0,1.0
435214925312.0,13.0,10345.12,8464.189090909094,0.0,100.0,1.0
435214925568.0,13.0,10345.12,8464.189090909094,0.0,100.0,1.0
435214925824.0,13.0,10345.12,8464.189090909094,0.015625,100.0,1.0
435214926080.0,13.0,13744.8,11245.745454545458,0.0,100.0,1.0
435214926336.0,13.0,13744.8,11245.745454545458,0.0,100.0,1.0
435214926592.0,13.0,13744.8,11245.745454545458,0.015625,100.0,1.0
435214926848.0,13.0,13744.8,11245.745454545458,0.01953125,99.0,1.0
435214927104.0,13.0,13744.8,11245.745454545458,0.01953125,98.0,1.0
435214927360.0,13.0,13744.8,11245.745454545458,0.0234375,98.0,1.0
435214927616.0,13.0,13744.8,11245.745454545458,0.015625,98.0,1.0
435214927872.0,13.0,13744.8,11245.745454545458,0.0,98.0,1.0
435214928128.0,13.0,9508.48,7779.665454545457,0.0,98.0,1.0
435214928384.0,12.0,9508.48,7779.665454545457,0.0,97.0,1.0
435214928640.0,12.0,9508.48,7779.665454545457,0.015625,96.0,1.0
435214928896.0,12.0,9508.48,7779.665454545457,0.015625,96.0,1.0
435214929152.0,12.0,9508.48,7779.665454545457,0.0,96.0,1.0
435214929408.0,12.0,9468.64,7747.0690909090945,0.015625,95.0,1.0
435214929664.0,12.0,9468.64,7747.0690909090945,0.015625,96.0,1.0
435214929920.0,12.0,9468.64,7747.0690909090945,0.0,96.0,1.0
435214930176.0,12.0,10956.0,8964.000000000004,0.015625,95.0,1.0
435214930432.0,12.0,10956.0,8964.000000000004,0.01953125,94.0,1.0
435214930688.0,13.0,10956.0,8964.000000000004,0.0,94.0,1.0
435214930944.0,13.0,10956.0,8964.000000000004,0.0,93.0,1.0
435214931200.0,13.0,11354.4,9289.963636363642,0.0,93.0,1.0
435214931456.0,13.0,11354.4,9289.963636363642,0.0,94.0,1.0
435214931712.0,13.0,11354.4,9289.963636363642,0.01953125,95.0,1.0
435214931968.0,13.0,11354.4,9289.963636363642,0.0,95.0,1.0
435214932224.0,13.0,12124.64,9920.160000000003,0.015625,95.0,1.0
435214932480.0,13.0,12124.64,9920.160000000003,0.0,95.0,1.0
435214932736.0,13.0,12124.64,9920.160000000003,0.0,95.0,1.0
435214932992.0,13.0,10982.56,8985.730909090911,0.0,95.0,1.0
435214933248.0,13.0,10982.56,8985.730909090911,0.015625,95.0,1.0
435214933504.0,13.0,10982.56,8985.730909090911,0.03125,96.0,1.0
435214933760.0,13.0,9070.24,7421.105454545458,0.015625,96.0,1.0
435214934016.0,13.0,9070.24,7421.105454545458,0.0,97.0,1.0
435214934272.0,14.0,9070.24,7421.105454545458,0.0,96.0,1.0
435214934528.0,14.0,9070.24,7421.105454545458,0.0,97.0,1.0
435214934784.0,14.0,9070.24,7421.105454545458,0.0,98.0,1.0
435214935040.0,14.0,9920.16,8116.494545454548,0.0,99.0,1.0
435214935296.0,15.0,9920.16,8116.494545454548,0.0,99.0,1.0
435214935552.0,15.0,9920.16,8116.494545454548,0.0,100.0,1.0
435214935808.0,16.0,9920.16,8116.494545454548,0.015625,101.0,1.0
435214936064.0,16.0,9920.16,8116.494545454548,0.0234375,101.0,1.0
435214936320.0,16.0,9920.16,8116.494545454548,0.0234375,102.0,1.0
435214936576.0,15.0,15816.48,12940.75636363637,0.0,102.0,1.0
435214936832.0,15.0,15816.48,12940.75636363637,0.0,101.0,1.0
435214937088.0,15.0,15816.48,12940.75636363637,0.01953125,100.0,1.0
435214937344.0,15.0,15816.48,12940.75636363637,0.0,99.0,1.0
435214937600.0,15.0,15816.48,12940.75636363637,0.015625,99.0,1.0
435214937856.0,15.0,15816.48,12940.75636363637,0.02734375,99.0,1.0
435214938112.0,15.0,15816.48,12940.75636363637,0.0,99.0,1.0
435214938368.0,15.0,13731.52,11234.880000000005,0.0,99.0,1.0
435214938624.0,14.0,13731.52,11234.880000000005,0.0,99.0,1.0
435214938880.0,13.0,13731.52,11234.880000000005,0.0,99.0,1.0
435214939136.0,13.0,13731.52,11234.880000000005,0.01953125,99.0,1.0
435214939392.0,13.0,13731.52,11234.880000000005,0.0,100.0,1.0
435214939648.0,13.0,13731.52,11234.880000000005,0.015625,102.0,1.0
435214939904.0,13.0,13731.52,11234.880000000005,0.015625,103.0,1.0
435214940160.0,13.0,12616.0,10322.181818181823,0.015625,103.0,1.0
435214940416.0,12.0,12616.0,10322.181818181823,0.015625,102.0,1.0
435214940672.0,12.0,12616.0,10322.181818181823,0.015625,102.0,1.0
435214940928.0,12.0,12616.0,10322.181818181823,0.01953125,101.0,1.0
435214941184.0,12.0,12297.28,10061.410909090911,0.015625,100.0,1.0
435214941440.0,12.0,12297.28,10061.410909090911,0.01953125,100.0,1.0
435214941696.0,12.0,12297.28,10061.410909090911,0.03125,100.0,1.0
435214941952.0,12.0,12297.28,10061.410909090911,0.0234375,101.0,1.0
435214942208.0,12.0,15006.4,12277.96363636364,0.015625,100.0,1.0
435214942464.0,12.0,15006.4,12277.96363636364,0.015625,100.0,1.0
435214942720.0,12.0,15006.4,12277.96363636364,0.0,100.0,1.0
435214942976.0,11.0,15006.4,12277.96363636364,0.0,100.0,1.0
435214943232.0,11.0,15006.4,12277.96363636364,0.015625,100.0,1.0
435214943488.0,11.0,15006.4,12277.96363636364,0.0,100.0,1.0
435214943744.0,12.0,15006.4,12277.96363636364,0.0,100.0,1.0
435214944000.0,11.0,12323.84,10083.14181818182,0.0,100.0,1.0
435214944256.0,11.0,12323.84,10083.14181818182,0.0,99.0,1.0
435214944512.0,11.0,12323.84,10083.14181818182,0.0,99.0,1.0
435214944768.0,10.0,12323.84,10083.14181818182,0.0,98.0,1.0
435214945024.0,10.0,12855.04,10517.760000000006,0.0,99.0,1.0
435214945280.0,11.0,12855.04,10517.760000000006,0.01953125,99.0,1.0
435214945536.0,11.0,12855.04,10517.760000000006,0.0,98.0,1.0
435214945792.0,11.0,9322.56,7627.549090909093,0.0,97.0,1.0
435214946048.0,11.0,9322.56,7627.549090909093,0.015625,96.0,1.0
435214946304.0,11.0,9322.56,7627.549090909093,0.0,96.0,1.0
435214946560.0,12.0,9840.48,8051.301818181821,0.0,96.0,1.0
435214946816.0,12.0,9840.48,8051.301818181821,0.0,95.0,1.0
435214947072.0,13.0,9840.48,8051.301818181821,0.015625,95.0,1.0
435214947328.0,13.0,9840.48,8051.301818181821,0.03125,95.0,1.0
435214947584.0,13.0,9840.48,8051.301818181821,0.015625,96.0,1.0
435214947840.0,13.0,11646.56,9529.00363636364,0.0390625,96.0,1.0
435214948096.0,13.0,11646.56,9529.00363636364,0.015625,96.0,1.0
435214948352.0,14.0,11646.56,9529.00363636364,0.0,96.0,1.0
435214948608.0,14.0,11646.56,9529.00363636364,0.015625,96.0,1.0
435214948864.0,14.0,10916.16,8931.403636363639,0.015625,96.0,1.0
435214949120.0,14.0,10916.16,8931.403636363639,0.015625,96.0,1.0
435214949376.0,14.0,10916.16,8931.403636363639,0.0,96.0,1.0
435214949632.0,14.0,10916.16,8931.403636363639,0.0,96.0,1.0
435214949888.0,14.0,7715.679999999999,6312.829090909094,0.015625,96.0,1.0
435214950144.0,14.0,7715.679999999999,6312.829090909094,0.015625,95.0,1.0
435214950400.0,14.0,7715.679999999999,6312.829090909094,0.0,95.0,1.0
435214950656.0,14.0,7715.679999999999,6312.829090909094,0.0,96.0,1.0
435214950912.0,14.0,11766.08,9626.79272727273,0.0,96.0,1.0
435214951168.0,15.0,11766.08,9626.79272727273,0.0,95.0,1.0
435214951424.0,16.0,11766.08,9626.79272727273,0.02734375,94.0,1.0
435214951680.0,16.0,11766.08,9626.79272727273,0.01953125,94.0,1.0
435214951936.0,16.0,11766.08,9626.79272727273,0.01953125,94.0,1.0
435214952192.0,16.0,11766.08,9626.79272727273,0.0,94.0,1.0
435214952448.0,16.0,11766.08,9626.79272727273,0.0,95.0,1.0
435214952704.0,15.0,12044.96,9854.967272727275,0.0,95.0,1.0
435214952960.0,15.0,12044.96,9854.967272727275,0.0,95.0,1.0
435214953216.0,14.0,12044.96,9854.967272727275,0.0,96.0,1.0
435214953472.0,14.0,12044.96,9854.967272727275,0.0,96.0,1.0
435214953728.0,14.0,12044.96,9854.967272727275,0.0,98.0,1.0
435214953984.0,14.0,12044.96,9854.967272727275,0.0,99.0,1.0
435214954240.0,14.0,12044.96,9854.967272727275,0.0,99.0,1.0
435214954496.0,14.0,10491.2,8583.709090909093,0.015625,99.0,1.0
435214954752.0,13.0,10491.2,8583.709090909093,0.01953125,99.0,1.0
435214955008.0,12.0,10491.2,8583.709090909093,0.0703125,98.0,1.0
435214955264.0,12.0,11699.68,9572.465454545458,0.0,98.0,1.0
435214955520.0,12.0,11699.68,9572.465454545458,0.0,97.0,1.0
435214955776.0,12.0,11699.68,9572.465454545458,0.015625,96.0,1.0
435214956032.0,12.0,11699.68,9572.465454545458,0.0,95.0,1.0
435214956288.0,12.0,11699.68,9572.465454545458,0.0,94.0,1.0
435214956544.0,12.0,11699.68,9572.465454545458,0.015625,94.0,1.0
435214956800.0,12.0,11699.68,9572.465454545458,0.015625,94.0,1.0
435214957056.0,12.0,11699.68,9572.465454545458,0.02734375,94.0,1.0
435214957312.0,12.0,10252.16,8388.13090909091,0.0234375,94.0,1.0
435214957568.0,11.0,10252.16,8388.13090909091,0.0,94.0,1.0
435214957824.0,11.0,10252.16,8388.13090909091,0.0,94.0,1.0
435214958080.0,11.0,10252.16,8388.13090909091,0.0,94.0,1.0
435214958336.0,11.0,10371.68,8485.920000000002,0.015625,95.0,1.0
435214958592.0,11.0,10371.68,8485.920000000002,0.015625,96.0,1.0
435214958848.0,11.0,10371.68,8485.920000000002,0.015625,97.0,1.0
435214959104.0,11.0,10371.68,8485.920000000002,0.015625,98.0,1.0
435214959360.0,11.0,14276.0,11680.36363636364,0.0,99.0,1.0
435214959616.0,11.0,14276.0,11680.36363636364,0.046875,96.0,1.0
435214959872.0,11.0,14276.0,11680.36363636364,0.0390625,96.0,1.0
435214960128.0,11.0,14276.0,11680.36363636364,0.0234375,97.0,1.0
435214960384.0,11.0,14276.0,11680.36363636364,0.0,97.0,1.0
435214960640.0,11.0,14276.0,11680.36363636364,0.0,98.0,1.0
435214960896.0,11.0,14276.0,11680.36363636364,0.0,98.0,1.0
435214961152.0,11.0,14276.0,11680.36363636364,0.015625,99.0,1.0
435214961408.0,11.0,14276.0,11680.36363636364,0.0,99.0,1.0
435214961664.0,11.0,14276.0,11680.36363636364,0.0,99.0,1.0
435214961920.0,11.0,12191.04,9974.487272727276,0.0,99.0,1.0
435214962176.0,10.0,12191.04,9974.487272727276,0.015625,100.0,1.0
435214962432.0,10.0,12191.04,9974.487272727276,0.015625,101.0,1.0
435214962688.0,9.0,12191.04,9974.487272727276,0.0,101.0,1.0
435214962944.0,9.0,12191.04,9974.487272727276,0.015625,101.0,1.0
435214963200.0,9.0,12191.04,9974.487272727276,0.02734375,101.0,1.0
435214963456.0,10.0,12191.04,9974.487272727276,0.01953125,101.0,1.0
